Lat,Long,Type,Count,State
42.7280419956861,23.3140456045579,110,2,ЗА ОБСУЖВАНЕ,
42.7728340011558,23.3113821819317,240,2,ДОБРО,
42.7499154629754,23.3150628726314,110 – СГУРИЯ,1,ДОБРО,
42.7728873032487,23.3120529469653,110,2,ДОБРО,
42.7498012592546,23.315627314495,110,1,ДОБРО,
42.7728251070478,23.312134240939,110,2,ДОБРО,
42.7736155188818,23.3104307762033,110,2,ДОБРО,
42.7736421187032,23.3104270780963,110,1,ДОБРО,
42.7198964297673,23.3072227749996,110,1,ЗА ОБСУЖВАНЕ,
42.7735711951433,23.3105957186731,240,1,ДОБРО,
42.7516943911189,23.3164856442862,120,1,ДОБРО,
42.7736837734564,23.3104581970517,110,1,ДОБРО,
42.7246869631925,23.3106413457927,1100,1,ДОБРО,
42.7735200241303,23.3115451635848,120,2,ДОБРО,
42.7734963824847,23.3115278635457,110,1,ДОБРО,
42.7734593039414,23.3115750744028,110,3,ДОБРО,
42.7277675126307,23.304830691565,1100,1,ДОБРО,
42.7237063860552,23.2985597123904,1100,2,ДОБРО,
42.769453649067,23.3119373265692,240,1,ДОБРО,
42.7739099997725,23.3116890816418,110,1,ДОБРО,
42.7345223934179,23.295103662459,120,1,ДОБРО,
42.7499194623368,23.3200472462787,120,2,ДОБРО,
42.7739404017179,23.311621580014,120,1,ДОБРО,
42.7742684372421,23.3089907516799,120,2,ДОБРО,
42.7322835745305,23.3105576219812,1100,2,ДОБРО,
42.7742697175248,23.309087111269,120,1,ДОБРО,
42.7497100226211,23.3183039512999,110,2,ДОБРО,
42.7742626351019,23.309671714569,120,2,ДОБРО,
42.7742653047499,23.3097066949529,120,1,ДОБРО,
42.7742902599312,23.3107212567432,110,1,ДОБРО,
42.7742829586417,23.3097101899816,110,1,ДОБРО,
42.7474156585293,23.321820466864,1100,2,ДОБРО,
42.7706151154964,23.3189220399231,120,3,ДОБРО,
42.7742703543161,23.3099797385769,240,1,ДОБРО,
42.7241000752412,23.2963540880294,1100,1,ДОБРО,
42.7741004972504,23.3121276090987,120,2,ДОБРО,
42.7713767831659,23.3190432187454,120,1,ДОБРО,
42.7740910966942,23.3120200687005,1100,1,ДОБРО,
42.7742223679192,23.3116220795597,110,2,ДОБРО,
42.7288424224391,23.309544891191,1100,1,ДОБРО,
42.7742265913586,23.3115926598207,120,1,ДОБРО,
42.77436739047,23.3103053121201,120,2,ДОБРО,
42.7279436073557,23.3039577945447,1100,2,ДОБРО,
42.7283881696366,23.3045088474407,120,1,ДОБРО,
42.7248844149156,23.3091390593848,1100,1,ДОБРО,
42.7741462879765,23.3106985839581,110,1,ДОБРО,
42.7741382038456,23.3105190666193,240,2,ДОБРО,
42.7762687746148,23.3139882724947,110,1,ДОБРО,
42.7497148794167,23.3182761615149,120,2,ДОБРО,
42.7763215133521,23.3133379099067,110,1,ДОБРО,
42.7762280191422,23.3134016930085,110,2,ДОБРО,
42.7763029411898,23.3102462682353,120,1,ДОБРО,
42.7762673229296,23.3121142401435,110,1,ДОБРО,
42.7762571435263,23.3121088442696,110,2,ДОБРО,
42.7762729149614,23.3120837119157,240,1,ДОБРО,
42.7492654518304,23.3169245986905,240,1,ДОБРО,
42.7763340240867,23.3121337644448,120,1,ДОБРО,
42.7515651272199,23.3185156531702,240,1,ДОБРО,
42.7763820980006,23.3106848557265,240,1,ДОБРО,
42.7288166897702,23.2934512389363,110,3,ДОБРО,
42.7309995247572,23.3005456630152,110,2,ДОБРО,
42.7763995376843,23.3107168560413,120,1,ДОБРО,
42.7766201327974,23.3119213884376,120,2,ДОБРО,
42.7763877458341,23.3106869565247,110,2,ДОБРО,
42.7765717128571,23.3113213144318,120,1,ДОБРО,
42.7295407946417,23.3127734043816,1100,1,ДОБРО,
42.7764686274981,23.3121650146015,240,1,ДОБРО,
42.7569861947789,23.3184084365459,110,2,ДОБРО,
42.776483689234,23.3121186927472,110,1,ДОБРО,
42.752448463293,23.3142469932013,240,1,ДОБРО,
42.7285631766457,23.3073448862991,1100,2,ДОБРО,
42.7759480457404,23.3101898410213,110,1,ДОБРО,
42.7759466818324,23.310243738933,120,1,ДОБРО,
42.7758182197167,23.3102864744042,110,2,ДОБРО,
42.7758416678951,23.3117827439504,120,1,ДОБРО,
42.7502302146671,23.3171068397131,120,1,ДОБРО,
42.7758270316951,23.3119585364967,110,1,ДОБРО,
42.7525147893087,23.3199550857707,110,3,ДОБРО,
42.7525088054466,23.3267773711968,1100,2,ДОБРО,
42.7757400918123,23.3118663960022,240,1,ДОБРО,
42.7519674883214,23.3156271550296,110,3,ДОБРО,
42.7757250879842,23.3118794377605,110,1,ДОБРО,
42.759942831505,23.3252749537703,1100,4,ДОБРО,
42.7759584290277,23.3120120737941,110,1,ДОБРО,
42.7529127760951,23.3150135426233,240,1,ДОБРО,
42.7746587335413,23.3130138682835,110,2,ДОБРО,
42.7746818532924,23.3132199164618,120,2,ДОБРО,
42.7746780075236,23.3129515976628,1100,2,ДОБРО,
42.7745031815579,23.313143066844,110,1,ДОБРО,
42.7742387981517,23.3132411707447,240,1,ДОБРО,
42.7327720540743,23.3022804311135,110,1,ДОБРО,
42.7750082359948,23.3093995541204,110,1,ДОБРО,
42.774840076077,23.3094976109241,120,2,ДОБРО,
42.7748385261804,23.3094925524868,120,1,ДОБРО,
42.7330014160175,23.3025981625984,240,1,ДОБРО,
42.774855210092,23.3094923749814,110,1,ДОБРО,
42.7748366809891,23.3094800264081,110,2,ДОБРО,
42.7212360789855,23.3034231969203,110,1,ЗА ОБСУЖВАНЕ,
42.7754765834434,23.3146643634888,110,1,ДОБРО,
42.7212866442975,23.3038689749612,110,1,ЗА ОБСУЖВАНЕ,
42.7754478533859,23.3149195467248,120,1,ДОБРО,
42.7227034589349,23.3046141308477,110,1,ЗА ОБСУЖВАНЕ,
42.7754243650088,23.3146040143769,120,3,ДОБРО,
42.7532282194786,23.3186804393526,110,3,ДОБРО,
42.7753195188362,23.3145545129784,240,1,ДОБРО,
42.7201385145972,23.3066589076799,110,1,ЗА ОБСУЖВАНЕ,
42.7753038913967,23.3145786432147,120,1,ДОБРО,
42.7198685554338,23.307434720012,110,1,ЗА ОБСУЖВАНЕ,
42.7246360250191,23.3029957796158,1100,3,ДОБРО,
42.775523732485,23.3116595104998,240,1,ДОБРО,
42.7519637090803,23.3156180302305,240,2,ДОБРО,
42.7751032596729,23.3145568902188,110,2,ДОБРО,
42.7747553693819,23.3145089569201,110,1,ДОБРО,
42.75232501062,23.3143405970875,110,2,ДОБРО,
42.7350029240974,23.3191762540939,1100,2,ЗА ОБСУЖВАНЕ,
42.7287043833018,23.3174121192714,120,1,ЗА ОБСУЖВАНЕ,
42.7749539265003,23.3145956011603,120,1,ДОБРО,
42.7528975282334,23.315624148072,120,2,ДОБРО,
42.7751383395997,23.3154217393083,110,1,ДОБРО,
42.732972436098,23.2972098067204,120,1,ДОБРО,
42.7750912408352,23.3153586918935,110,1,ДОБРО,
42.7750424971525,23.3130812050567,110,1,ДОБРО,
42.7750626195349,23.313420147203,120,1,ДОБРО,
42.7284637867044,23.293880939835,1100,1,ДОБРО,
42.7343985669978,23.3091243582355,1100,2,ДОБРО,
42.7216869234777,23.3046223282927,110,1,ЗА ОБСУЖВАНЕ,
42.7750413511002,23.312751049352,110,3,ДОБРО,
42.7529817327756,23.3189198920313,240,1,ДОБРО,
42.7749280449763,23.3095104459176,110,1,ДОБРО,
42.7748527148974,23.3095259965276,240,1,ДОБРО,
42.7748917260968,23.3097641071405,240,1,ДОБРО,
42.7748763486965,23.3097532502859,120,1,ДОБРО,
42.7751747727384,23.3095977155235,240,1,ДОБРО,
42.7751628917941,23.3095807899917,110,1,ДОБРО,
42.7307365982592,23.3002164625288,110,2,ДОБРО,
42.7748245666269,23.3113474860893,110,1,ДОБРО,
42.7514163653762,23.3167091467103,120,2,ДОБРО,
42.7748576750465,23.3113443641935,240,1,ДОБРО,
42.7746933624079,23.3116482226671,1100,1,ДОБРО,
42.7747711704629,23.3116863531971,110,1,ДОБРО,
42.7747561389983,23.3116828831363,110,1,ДОБРО,
42.7749625950944,23.3112313899419,110,1,ДОБРО,
42.7749278650826,23.3112381646578,120,1,ДОБРО,
42.7488518221677,23.3161856890851,110,1,ДОБРО,
42.7212741578328,23.304543689285,110,1,ЗА ОБСУЖВАНЕ,
42.7748939380009,23.3123686352406,240,1,ДОБРО,
42.721341813149,23.3044942542323,110,1,ЗА ОБСУЖВАНЕ,
42.7748903216797,23.3122660710267,120,2,ДОБРО,
42.7525058107371,23.3189760221287,110,2,ДОБРО,
42.7206728439834,23.3062354570547,110,1,ЗА ОБСУЖВАНЕ,
42.7749010532713,23.3122330860036,240,1,ДОБРО,
42.752525319966,23.3196702119344,110,2,ДОБРО,
42.7748135124812,23.3121932054714,110,1,ДОБРО,
42.7525703725442,23.3201050118081,120,1,ДОБРО,
42.7198522544716,23.3080011882755,110,1,ЗА ОБСУЖВАНЕ,
42.775595852554,23.3097166820987,240,1,ДОБРО,
42.7756088570814,23.3096658931272,120,1,ДОБРО,
42.7755018095227,23.3096157940796,120,1,ДОБРО,
42.7754788062289,23.309612940058,240,1,ДОБРО,
42.7764031029216,23.3095678271716,110 – СГУРИЯ,1,ДОБРО,
42.7538147024536,23.3200902483074,110,1,ДОБРО,
42.7764241718196,23.3095604979831,240,1,ДОБРО,
42.7545227349202,23.3201280411799,110,2,ДОБРО,
42.7754496207457,23.3096631090497,110,1,ДОБРО,
42.7752990108417,23.309635261592,240,1,ДОБРО,
42.7751885412574,23.3095461644932,120,1,ДОБРО,
42.7326608808994,23.3022901775384,240,1,ДОБРО,
42.7752541273674,23.309499842438,240,1,ДОБРО,
42.7363052686643,23.3098147155954,1100,1,ДОБРО,
42.7752449444427,23.3095762920898,110,1,ДОБРО,
42.7758650297091,23.3097754290539,120,1,ДОБРО,
42.7758309161029,23.3097201444325,240,1,ДОБРО,
42.7758857695064,23.3101707424097,120,1,ДОБРО,
42.7722739533208,23.3160629030616,110,2,ДОБРО,
42.7758791178645,23.310333699492,110,1,ДОБРО,
42.7756211932959,23.3105279315961,120,1,ДОБРО,
42.7754284148678,23.3107826218419,240,1,ДОБРО,
42.7752758670595,23.3108968740981,110,2,ДОБРО,
42.7752221983166,23.3113698305556,240,1,ДОБРО,
42.7219566119345,23.3065259079396,110,1,ЗА ОБСУЖВАНЕ,
42.7752291522909,23.3114959453097,120,1,ДОБРО,
42.7245013065031,23.3028659591101,240,1,ДОБРО,
42.7753622141519,23.3114762019832,110,1,ДОБРО,
42.7497434530485,23.3168117074689,120,1,ДОБРО,
42.775510662773,23.3116076995556,240,1,ДОБРО,
42.7755203251415,23.31163077258,110,2,ДОБРО,
42.7506571326207,23.319555498663,110,2,ДОБРО,
42.7754492302814,23.3115898227838,110,1,ДОБРО,
42.7214429927963,23.3045795566598,110,1,ЗА ОБСУЖВАНЕ,
42.7747465407788,23.3116440461098,120,2,ДОБРО,
42.7747158954136,23.3117678739276,120,2,ДОБРО,
42.7748220934955,23.3161467846345,110,1,ДОБРО,
42.7748115707323,23.3163009730375,1100,1,ДОБРО,
42.7746137894435,23.3170796922891,110,5,ДОБРО,
42.774677248586,23.3168477001751,110,2,ДОБРО,
42.7369153670753,23.3015544248607,1100,3,ДОБРО,
42.7746065229112,23.3171462247986,110,2,ДОБРО,
42.7218043376377,23.3064495887077,110 – СГУРИЯ,1,ЗА ОБСУЖВАНЕ,
42.7500547968139,23.3200442242219,120,1,ДОБРО,
42.7745849546934,23.3171570110485,120,2,ДОБРО,
42.7745854440721,23.3172492914071,110,2,ДОБРО,
42.7745291306709,23.3174058200638,110,2,ДОБРО,
42.7743330649022,23.318283607642,110,2,ДОБРО,
42.7742868745536,23.3183711804778,120,1,ДОБРО,
42.7742671795577,23.3185603392225,110,1,ДОБРО,
42.7746288984363,23.3153912521827,110,1,ДОБРО,
42.7748496729688,23.3153420573741,240,1,ДОБРО,
42.7336531606759,23.2950627449514,120,1,ДОБРО,
42.7747310440606,23.3154559676639,240,1,ДОБРО,
42.7742274230902,23.3155602584939,110,2,ДОБРО,
42.7506218682934,23.3145028248468,110,1,ДОБРО,
42.7713691499126,23.3126473154276,110,2,ДОБРО,
42.774245215653,23.3178362907945,110,3,ДОБРО,
42.7304392070736,23.3011885344776,110,1,ДОБРО,
42.7742394965176,23.3176926095074,120,2,ДОБРО,
42.7495095081471,23.3176130705351,110,1,ДОБРО,
42.7742219460201,23.3177778623133,240,1,ДОБРО,
42.7742855911018,23.3175569461725,110,2,ДОБРО,
42.7706356677422,23.3141943988199,120,2,ДОБРО,
42.7486793682237,23.3172070292294,110,1,ДОБРО,
42.7703172537981,23.3141580665074,240,2,ДОБРО,
42.7694364041408,23.313994800534,240,1,ДОБРО,
42.7711684199201,23.3141743560316,110,1,ДОБРО,
42.7688742823993,23.3119309847499,240,1,ДОБРО,
42.7526811764174,23.3194714261027,240,1,ДОБРО,
42.768879832462,23.3119463770769,110,1,ДОБРО,
42.7713647209037,23.3131963599641,120,1,ДОБРО,
42.732120151775,23.3082091398159,1100,2,ДОБРО,
42.7713395757301,23.3131373373512,110,2,ДОБРО,
42.7713416806976,23.3130580171757,240,1,ДОБРО,
42.7714218202238,23.3125299801037,110,1,ДОБРО,
42.7300701141698,23.3050457590193,1100,3,ДОБРО,
42.7713492761206,23.3124657234786,110,2,ДОБРО,
42.7703089650116,23.3162214491975,110,1,ДОБРО,
42.7703592191144,23.3165286407817,240,1,ДОБРО,
42.7503982083041,23.3186306691337,110,2,ДОБРО,
42.7706896333678,23.315695845349,240,1,ДОБРО,
42.770807367407,23.3155819616515,110,2,ДОБРО,
42.7708364723013,23.3157689002087,120,1,ДОБРО,
42.7708498714487,23.3157685115844,120,1,ДОБРО,
42.7339406870538,23.295108382696,110,1,ДОБРО,
42.7712083242824,23.3156579403304,110,3,ДОБРО,
42.7714863378737,23.3157922456957,120,1,ДОБРО,
42.7500066551168,23.3148876682973,240,2,ДОБРО,
42.7709227935107,23.3190509976538,110,1,ДОБРО,
42.7708553083772,23.3192111610787,240,1,ДОБРО,
42.7708651102844,23.3196888919218,120,1,ДОБРО,
42.7711259241808,23.3197610811417,120,2,ДОБРО,
42.7337853673538,23.2975373336328,1100,3,ДОБРО,
42.7720327272002,23.3198813902165,110,2,ДОБРО,
42.772066252822,23.320180103065,120,2,ДОБРО,
42.7491186047938,23.3154294693363,120,1,ДОБРО,
42.7720036249388,23.319884739103,110,1,ДОБРО,
42.7720089426961,23.3198033567602,240,1,ДОБРО,
42.7346861516285,23.2949700804488,120,1,ДОБРО,
42.7503769169821,23.3200878068036,110,1,ДОБРО,
42.772059607411,23.3195448313904,110,2,ДОБРО,
42.7720214871031,23.3187807551969,240,1,ДОБРО,
42.7490328330038,23.3151915380865,120,3,ДОБРО,
42.772035118696,23.3203571841209,240,1,ДОБРО,
42.7719862301837,23.320202266911,120,2,ДОБРО,
42.7719702216987,23.3196488989545,110,2,ДОБРО,
42.7711638433645,23.3198058894862,110,1,ДОБРО,
42.7278642335937,23.3029780967368,120,1,ДОБРО,
42.7714615905363,23.3198145479424,110,1,ДОБРО,
42.7716226514255,23.3199406403424,120,1,ДОБРО,
42.7220540978077,23.3058389868779,110,1,ЗА ОБСУЖВАНЕ,
42.7505188013112,23.320109703973,120,1,ДОБРО,
42.7718943671932,23.3200747496238,110,3,ДОБРО,
42.7713383586849,23.319089141507,110,2,ДОБРО,
42.7328298083352,23.2985874787695,110,3,ДОБРО,
42.7713068808437,23.3192249245141,110,1,ДОБРО,
42.7712663308311,23.3195755722896,120,1,ДОБРО,
42.7215952904097,23.3048207268983,110,1,ЗА ОБСУЖВАНЕ,
42.7721552786796,23.319854788921,110,2,ДОБРО,
42.7721811935491,23.3198880690083,110,2,ДОБРО,
42.7491231533085,23.3154421332269,120,3,ДОБРО,
42.7721741821008,23.3194881403835,110,1,ДОБРО,
42.7720943763883,23.3189061363022,110,2,ДОБРО,
42.7721409474371,23.3188141655893,240,2,ДОБРО,
42.7720736500304,23.3171062326732,240,1,ДОБРО,
42.7510307321928,23.3146201603315,110,3,ДОБРО,
42.7721973219519,23.3190888230016,110,1,ДОБРО,
42.7509099783859,23.3146233081274,240,1,ДОБРО,
42.7722436923453,23.3192386976247,120,1,ДОБРО,
42.7722007372364,23.3188543696397,110,1,ДОБРО,
42.7491774059292,23.3145491221902,240,1,ДОБРО,
42.7721871489071,23.3185616642632,110,2,ДОБРО,
42.7721984139219,23.3155687797222,120,1,ДОБРО,
42.7513018478373,23.3167206524856,110,1,ДОБРО,
42.7722648796434,23.3185070076186,110,2,ДОБРО,
42.7722278013845,23.3184705167746,110,1,ДОБРО,
42.7722796931858,23.318249970559,110,2,ДОБРО,
42.751315647997,23.3166147684893,110,3,ДОБРО,
42.7722489937278,23.3182261743935,110,1,ДОБРО,
42.7723109174356,23.3179954651235,110,1,ДОБРО,
42.7724154955997,23.3184760822971,120,1,ДОБРО,
42.7723471485045,23.3176549828309,110,1,ДОБРО,
42.7723632412359,23.3174330496771,110,2,ДОБРО,
42.7724965193684,23.3169502334431,120,2,ДОБРО,
42.7508643411584,23.3159167102642,110,1,ДОБРО,
42.7724299495076,23.3171859057028,240,2,ДОБРО,
42.7723932630081,23.3166431467308,240,1,ДОБРО,
42.7265704164048,23.294401589289,110,2,ДОБРО,
42.7508915536506,23.3159464592996,110,1,ДОБРО,
42.7725451214439,23.3163840070412,110,3,ДОБРО,
42.7723447127455,23.315919348915,120,1,ДОБРО,
42.7514187477755,23.3150708903676,120,1,ДОБРО,
42.7725330953707,23.3158961483387,110,2,ДОБРО,
42.7725298374245,23.3159284461732,110,2,ДОБРО,
42.7510849548622,23.3144236924933,240,1,ДОБРО,
42.7714349392687,23.3163756727965,110,1,ДОБРО,
42.7714154728076,23.3166981951563,110,2,ДОБРО,
42.726549898743,23.2943919002844,240,1,ДОБРО,
42.7285746419589,23.3023196168035,110,2,ДОБРО,
42.7714060212005,23.3166760494072,120,1,ДОБРО,
42.7491373681177,23.3146101239807,240,1,ДОБРО,
42.7714221210738,23.3168167893988,120,3,ДОБРО,
42.7490895619786,23.3150954307141,110,2,ДОБРО,
42.7714077957824,23.3167847263647,110,1,ДОБРО,
42.7713557778406,23.3167948375155,110,1,ДОБРО,
42.7714117071943,23.3169215836988,120,1,ДОБРО,
42.7508309300514,23.3154247996901,110,1,ДОБРО,
42.7712924072491,23.3171526523182,110,1,ДОБРО,
42.7713182727044,23.317921647224,120,1,ДОБРО,
42.7713176469227,23.3184460820046,240,2,ДОБРО,
42.7713444694047,23.3184926493308,240,1,ДОБРО,
42.7511957373948,23.3143197676909,110,1,ДОБРО,
42.7713559981718,23.3179129563639,120,1,ДОБРО,
42.7491436575177,23.3144750059188,120,1,ДОБРО,
42.7714122707921,23.317987515781,110,1,ДОБРО,
42.7714203749576,23.317991849356,120,1,ДОБРО,
42.7713433020655,23.3181004332886,120,1,ДОБРО,
42.7716620815613,23.317673434341,120,1,ДОБРО,
42.7301150028151,23.3009771392818,240,1,ДОБРО,
42.7711127542423,23.3174018222692,120,1,ДОБРО,
42.7300631087182,23.3015833225647,110,1,ДОБРО,
42.7710484963714,23.3173935777975,120,1,ДОБРО,
42.7329690106936,23.3027356391658,120,1,ДОБРО,
42.7708729456598,23.3174075528832,120,1,ДОБРО,
42.770759802045,23.3174570333167,120,1,ДОБРО,
42.7500052522854,23.3149096092229,110 – СГУРИЯ,1,ДОБРО,
42.7715687371279,23.3175153256803,240,1,ДОБРО,
42.7706382327733,23.3176820713681,110,1,ДОБРО,
42.7500138722778,23.3148703539154,120,1,ДОБРО,
42.7706828599871,23.3176745970724,120,1,ДОБРО,
42.7705520866565,23.3174160255803,110,1,ДОБРО,
42.752016884944,23.3154544915166,120,1,ДОБРО,
42.7700365438869,23.3176139236137,240,1,ДОБРО,
42.7499471599977,23.3148669360546,120,2,ДОБРО,
42.7701057460119,23.3179646022166,240,1,ДОБРО,
42.7499556125469,23.3152209338848,120,1,ДОБРО,
42.7700937064081,23.3179163254103,120,1,ДОБРО,
42.7328305656893,23.2969786095119,110,1,ДОБРО,
42.7709679814462,23.3189042655304,120,3,ДОБРО,
42.7713678760754,23.3188381207028,120,2,ДОБРО,
42.7709292822533,23.3185401280009,240,1,ДОБРО,
42.7289810557799,23.3017842536591,110,1,ДОБРО,
42.7713229377969,23.3185231199615,110,2,ДОБРО,
42.7308041541827,23.2997443480371,110,1,ДОБРО,
42.7353669105584,23.3099729945113,1100,1,ДОБРО,
42.7712913531941,23.3187309561292,120,1,ДОБРО,
42.7268747542138,23.303020258918,110,1,ДОБРО,
42.7580866528855,23.3189631072642,1100,1,ДОБРО,
42.7519230316421,23.3201856772939,120,1,ДОБРО,
42.728693564247,23.3031328239063,1100,2,ДОБРО,
42.7572199113001,23.3189149671433,110,2,ДОБРО,
42.7563980781527,23.3187440747626,110,1,ДОБРО,
42.7331781161943,23.2965101713434,120,2,ДОБРО,
42.7553048022106,23.3188063289677,110,3,ДОБРО,
42.7353547023901,23.2967088656115,110,3,ДОБРО,
42.7548827339394,23.3187458184921,110,2,ДОБРО,
42.7219032132532,23.3037784577532,110,1,ЗА ОБСУЖВАНЕ,
42.7531471706695,23.3189314398118,120,2,ДОБРО,
42.7525667812107,23.3195348416109,110,1,ДОБРО,
42.7270197794017,23.3034037537486,240,1,ДОБРО,
42.7564488922214,23.3187150081646,240,1,ДОБРО,
42.7533778751208,23.3203095243205,120,2,ДОБРО,
42.7540102799249,23.3187006109361,110,1,ДОБРО,
42.7337021337213,23.2958468506108,240,1,ДОБРО,
42.7568010738016,23.3183875850175,110,1,ДОБРО,
42.7534170225951,23.3203087072213,110,1,ДОБРО,
42.7526416972355,23.3198902191846,110,3,ДОБРО,
42.7567054169683,23.3185636929914,110,3,ДОБРО,
42.7333893222857,23.2959915086121,120,1,ДОБРО,
42.7568036161558,23.3185120160674,110,1,ДОБРО,
42.7544686615148,23.3200282394178,110,1,ДОБРО,
42.7567946940828,23.3188810122952,1100,1,ДОБРО,
42.7541037533766,23.3187471086493,110,1,ДОБРО,
42.7538148846381,23.3187951006462,110,4,ДОБРО,
42.7537624485852,23.3188134595261,240,1,ДОБРО,
42.753785006605,23.3188647682223,110,2,ДОБРО,
42.7536491016357,23.3186980109141,110,1,ДОБРО,
42.7203923974818,23.3043911041795,110,1,ЗА ОБСУЖВАНЕ,
42.7532534437259,23.3186591990174,110,4,ДОБРО,
42.7525757293719,23.3185785085013,240,1,ДОБРО,
42.7525959671832,23.319563125588,120,1,ДОБРО,
42.7289529571318,23.3024697809235,1100,2,ДОБРО,
42.7526787942996,23.3187191117504,110,2,ДОБРО,
42.7523457247976,23.3186102739394,110,2,ДОБРО,
42.7522194716342,23.318556709947,110,1,ДОБРО,
42.7521898604807,23.3185538935868,240,1,ДОБРО,
42.7520972947652,23.3186097966862,240,1,ДОБРО,
42.7524842721957,23.3187231360717,110,1,ДОБРО,
42.7506517153354,23.314531544441,120,1,ДОБРО,
42.7525562124003,23.3201386907508,110,3,ДОБРО,
42.726150052696,23.3154363197386,1100,1,ЗА ОБСУЖВАНЕ,
42.7530290584844,23.3202866083879,120,1,ДОБРО,
42.7320262610929,23.2994375065135,240,1,ДОБРО,
42.7531725729212,23.3202838129823,110,1,ДОБРО,
42.7318765443723,23.2996002266455,120,1,ДОБРО,
42.7532293890744,23.3202985576772,120,1,ДОБРО,
42.7281374079337,23.3029467178609,240,2,ДОБРО,
42.7544413330927,23.317114274343,240,1,ДОБРО,
42.7544021808866,23.3172092049153,110,1,ДОБРО,
42.7540478340704,23.3167089732721,110,3,ДОБРО,
42.7331318379611,23.2962279992063,120,1,ДОБРО,
42.7545659954426,23.3189161826904,110,1,ДОБРО,
42.7543354703663,23.3189313514077,120,2,ДОБРО,
42.7540391756513,23.3190406521446,110,1,ДОБРО,
42.7540328296638,23.3190121090138,110,3,ДОБРО,
42.754082344223,23.3183030810757,120,1,ДОБРО,
42.7539856857104,23.3190013954266,120,1,ДОБРО,
42.7539725554799,23.3189626603929,110,1,ДОБРО,
42.7539230628234,23.3195938090606,110,1,ДОБРО,
42.7333411464343,23.2953858271098,120,1,ДОБРО,
42.7303585148759,23.3012859441763,240,1,ДОБРО,
42.7539141699324,23.318562865597,110,1,ДОБРО,
42.753927141289,23.3181692833014,120,2,ДОБРО,
42.753666634576,23.3179175895364,110,2,ДОБРО,
42.7538719268951,23.3195883099495,240,1,ДОБРО,
42.7538249857067,23.3195797265524,110,1,ДОБРО,
42.7538806926469,23.3201107098636,110,1,ДОБРО,
42.753833249009,23.3200939724676,240,2,ДОБРО,
42.75380324425,23.3201218867956,110,1,ДОБРО,
42.7544437610255,23.3173603367345,240,1,ДОБРО,
42.7330294255266,23.296198223661,110,1,ДОБРО,
42.7544339352338,23.3173625126492,120,1,ДОБРО,
42.7319989149342,23.3093609194311,1100,2,ДОБРО,
42.7532169515633,23.3176251554516,110,1,ДОБРО,
42.7542630160332,23.3199813460131,240,2,ДОБРО,
42.7307210074132,23.31550960606,1100,1,ЗА ОБСУЖВАНЕ,
42.7519599923116,23.318596750506,240,1,ДОБРО,
42.7518343405443,23.3188269941637,120,2,ДОБРО,
42.7518333839575,23.3185753272377,110,2,ДОБРО,
42.7321462836969,23.3170681607764,1100,5,ЗА ОБСУЖВАНЕ,
42.7516089548243,23.3185120960294,110,1,ДОБРО,
42.7515567833247,23.3187185882217,110,2,ДОБРО,
42.751274904576,23.3169701130123,1100,2,ДОБРО,
42.7514710959996,23.317522150618,120,1,ДОБРО,
42.7515686095681,23.317287598855,120,2,ДОБРО,
42.7520294028842,23.3173026197154,240,1,ДОБРО,
42.7519769551229,23.3171781967353,110,1,ДОБРО,
42.751970581164,23.3171732048086,120,1,ДОБРО,
42.7519517926816,23.317053799779,110,2,ДОБРО,
42.7506583292573,23.3196184383057,110,4,ДОБРО,
42.734730585431,23.2947602320404,120,3,ДОБРО,
42.7506233245749,23.3200921648472,120,1,ДОБРО,
42.7339540647173,23.2958069689253,110,1,ДОБРО,
42.7503068170756,23.3200700138043,120,2,ДОБРО,
42.7338677606062,23.2957535486397,110,2,ДОБРО,
42.7511189550008,23.3200100446502,120,4,ДОБРО,
42.7332329009074,23.296460869552,120,1,ДОБРО,
42.7514986218574,23.3201655235741,120,1,ДОБРО,
42.7511457352908,23.3199068137509,120,2,ДОБРО,
42.7283583820907,23.3033382990779,240,1,ДОБРО,
42.7516551992574,23.3201880005137,120,1,ДОБРО,
42.7340055746481,23.2955640713378,120,1,ДОБРО,
42.7517282643015,23.3201917171592,120,2,ДОБРО,
42.7521270988452,23.3202027189584,120,1,ДОБРО,
42.7491866343743,23.3172599329347,120,1,ДОБРО,
42.7491999127737,23.3172219579707,120,1,ДОБРО,
42.735729757633,23.3183027827962,1100,5,ЗА ОБСУЖВАНЕ,
42.7494809313318,23.3174289843336,120,2,ДОБРО,
42.7296833912767,23.3141690330037,1100,1,ЗА ОБСУЖВАНЕ,
42.7348397488945,23.2964267512973,110,1,ДОБРО,
42.7496221945327,23.3170384236393,120,1,ДОБРО,
42.7496206000727,23.3170509344567,110,1,ДОБРО,
42.749551737345,23.3171383305583,120,1,ДОБРО,
42.7294920257691,23.2942068418946,240,1,ДОБРО,
42.7282895714917,23.3085066247549,1100,3,ДОБРО,
42.7348365529421,23.296458441361,120,1,ДОБРО,
42.749585630377,23.3171759066399,110,2,ДОБРО,
42.7343616770274,23.2951420643186,120,1,ДОБРО,
42.749503768494,23.3176302057962,120,1,ДОБРО,
42.7490066945463,23.3158295723222,110,1,ДОБРО,
42.7343212997919,23.2951894318526,110,2,ДОБРО,
42.7494524209821,23.3176271107908,120,2,ДОБРО,
42.749428215729,23.3178659618251,110,1,ДОБРО,
