Lat,Long,Type,Count,State
42.6783744975748,23.2447975536288,110,1,ДОБРО,
42.6783967365777,23.2451664477047,110,1,ДОБРО,
42.6813494890621,23.2312950158697,110,2,ДОБРО,
42.6875209928327,23.2443370904726,1100,1,ДОБРО,
42.674183330819,23.2361196457508,110,1,ДОБРО,
42.6862261702755,23.2402919822562,1100,3,ДОБРО,
42.6776736421217,23.2412560603224,240,1,ДОБРО,
42.6783616418072,23.2454555818011,1100,2,ДОБРО,
42.6803545415417,23.2417277350429,110,1,ДОБРО,
42.680738891148,23.2288049705044,240,1,ДОБРО,
42.693146371215,23.2260189756304,240,1,ДОБРО,
42.6797080827711,23.2337193189378,240,1,ДОБРО,
42.6775824025281,23.2492675283916,110,1,ДОБРО,
42.680259191345,23.2415902085431,240,1,ДОБРО,
42.6786787198568,23.2297003638985,110,1,ДОБРО,
42.6948838588861,23.2217840784918,240,1,ЗА ОБСУЖВАНЕ,
42.697694504106,23.2188499216769,240,1,ДОБРО,
42.6761256902977,23.2496057068984,240,2,ДОБРО,
42.6984399249414,23.2211820090351,240,1,ДОБРО,
42.6786561978904,23.2455045764686,110,1,ДОБРО,
42.6749117994748,23.2247743980023,1100,1,ДОБРО,
42.6746560513121,23.2342254633283,110,1,ДОБРО,
42.6789735673219,23.2454631545834,110,1,ДОБРО,
42.6867116395799,23.2516873528437,1100,3,ДОБРО,
42.6738681337995,23.2370309190779,110,2,ДОБРО,
42.6690081781856,23.2577631154076,240,1,ДОБРО,
42.677709024044,23.2414310405388,240,1,ДОБРО,
42.6792213907944,23.2454340595385,110,2,ДОБРО,
42.6756787576753,23.2334154815831,110,1,ДОБРО,
42.6808046012347,23.2323435253164,110,1,ДОБРО,
42.6949963709739,23.2239582967264,110,1,ЗА ОБСУЖВАНЕ,
42.6687674425209,23.2586652304527,240,1,ДОБРО,
42.6773688382812,23.2327371843652,110,2,ДОБРО,
42.6973891081569,23.2281200232784,240,1,ДОБРО,
42.6943267467394,23.2226126358591,110,1,ДОБРО,
42.6784577454358,23.2455687605799,240,1,ДОБРО,
42.6805648370656,23.2302563823642,110,2,ДОБРО,
42.6706362643006,23.225273104829,110,1,ДОБРО,
42.6975723518502,23.2265071393128,110,1,ДОБРО,
42.679517644277,23.2695033840664,240,1,ДОБРО,
42.6933499385612,23.224208214698,240,1,ДОБРО,
42.6792402512793,23.2444213359696,110,2,ДОБРО,
42.6724383288315,23.238995464702,240,2,ДОБРО,
42.6797721644239,23.2601191771544,110,1,ДОБРО,
42.6943057430885,23.2227919474277,110,1,ДОБРО,
42.6792427616599,23.2445630468257,240,1,ДОБРО,
42.6701021162744,23.2684187235822,1100,3,ДОБРО,
42.6752000941383,23.2334945813384,240,1,ДОБРО,
42.6792023545454,23.2449953736036,110,3,ДОБРО,
42.6737922337123,23.2543465159555,110,2,ДОБРО,
42.693753457363,23.2267282896503,240,1,ДОБРО,
42.6865671831884,23.1657583094964,1100,2,ДОБРО,
42.6773896073682,23.2388070336351,240,1,ДОБРО,
42.676597149982,23.2409667729637,1100,1,ДОБРО,
42.6775288792953,23.2396429735299,240,1,ДОБРО,
42.6704929240922,23.2588031105994,240,1,ДОБРО,
42.6695956959727,23.2367262771262,240,1,ДОБРО,
42.6689652752626,23.2568117713803,240,2,ДОБРО,
42.6701877601101,23.2596641625554,240,1,ДОБРО,
42.679273348358,23.2704182748896,110,1,ДОБРО,
42.6792054541401,23.2450793877722,110,2,ДОБРО,
42.6957699694679,23.222477492246,110,3,ДОБРО,
42.6695558420506,23.2380368361187,110,2,ДОБРО,
42.6709650563558,23.2259708193416,110,1,ДОБРО,
42.6793412317128,23.2700560723296,240,1,ДОБРО,
42.6936165904243,23.2237822021375,110,1,ДОБРО,
42.6792579260461,23.2447032762134,110,1,ДОБРО,
42.6792868804051,23.2452541537044,240,1,ДОБРО,
42.6937821583095,23.2265539068319,240,1,ДОБРО,
42.6721477805992,23.2253773355404,110,1,ДОБРО,
42.6979247892644,23.2231844841602,110,1,ДОБРО,
42.6794713997013,23.2466340408654,110,1,ДОБРО,
42.6722866550523,23.2250146450582,110,1,ДОБРО,
42.6981232677793,23.2231832066771,110,1,ДОБРО,
42.6794133264913,23.2464810274207,110,2,ДОБРО,
42.6683938874454,23.2639111769839,240,1,ДОБРО,
42.6753995334902,23.2336221244495,110,2,ДОБРО,
42.6756501623212,23.2406649367667,1100,1,ДОБРО,
42.6981065317138,23.2291113745718,110,1,ДОБРО,
42.6753762250381,23.2573850582732,1100,2,ДОБРО,
42.680516577151,23.2327667060439,110,2,ЗА ОБСУЖВАНЕ,
42.6702316438556,23.2357844026331,110,1,ДОБРО,
42.6765484472467,23.2402425480307,110,2,ДОБРО,
42.6801770382622,23.2411068065552,240,1,ДОБРО,
42.679316269305,23.2462423779292,240,1,ДОБРО,
42.6784018645275,23.2387474706135,110,2,ДОБРО,
42.6810220476712,23.2342001769704,110,1,ДОБРО,
42.6720963103213,23.2253131822851,240,1,ДОБРО,
42.6794732426195,23.2467320924401,110,2,ДОБРО,
42.6981635141047,23.2285728358375,110,1,ДОБРО,
42.680388947176,23.2326461759222,240,1,ЗА ОБСУЖВАНЕ,
42.6702445300684,23.2357068945411,110,1,ДОБРО,
42.6801465818405,23.2409312067193,110,1,ДОБРО,
42.6793188720127,23.2462935156325,110,2,ДОБРО,
42.680557860474,23.2342824380669,1100,1,ДОБРО,
42.6800166754824,23.2292737891674,240,1,ДОБРО,
42.6963644039126,23.2194346517242,240,3,ДОБРО,
42.6794818359766,23.2469340736808,1100,1,ДОБРО,
42.6789843338613,23.2479872063502,1100,2,ДОБРО,
42.6726336892928,23.2397069013379,240,1,ДОБРО,
42.6790314174132,23.2294473988574,240,2,ДОБРО,
42.6870996205772,23.1647270974741,240,1,ДОБРО,
42.6954270629369,23.224061261035,110,1,ЗА ОБСУЖВАНЕ,
42.6929424257101,23.2250085047537,240,1,ЗА ОБСУЖВАНЕ,
42.6754125082586,23.2552362547302,110,1,ДОБРО,
42.6754721615325,23.2545500283918,1100,3,ДОБРО,
42.6951173566285,23.2237986316632,110,1,ДОБРО,
42.6871543667635,23.16478546275,240,1,ДОБРО,
42.6937092954842,23.2263742151692,240,1,ДОБРО,
42.6788052023981,23.2334866361015,110,1,ДОБРО,
42.692923002991,23.2248895282042,240,2,ДОБРО,
