Lat,Long,Type,Count,State
42.7230402684631,23.3467953700239,110,2,ДОБРО,
42.7158224538215,23.3447140621577,110,2,ДОБРО,
42.7158481132009,23.3425263778489,1100,2,ДОБРО,
42.7239823821488,23.3460468523117,110,4,ДОБРО,
42.7159208752904,23.3452144176878,110,1,ДОБРО,
42.7436436672206,23.3504531712537,110,3,ДОБРО,
42.7241168806985,23.3448291296798,110,2,ДОБРО,
42.7159619170965,23.3449637728939,110,1,ДОБРО,
42.7162268081709,23.345384887188,110,2,ДОБРО,
42.7241070555211,23.3444212243168,240,1,ДОБРО,
42.7159566749788,23.3448100650194,110,1,ДОБРО,
42.7241013777952,23.345005340023,110,2,ДОБРО,
42.7159616458921,23.3445848437511,110,3,ДОБРО,
42.7241097215401,23.3455494757826,110,1,ДОБРО,
42.715978407159,23.3444576924954,110,3,ДОБРО,
42.71596747312,23.3443049065659,110,2,ДОБРО,
42.7240941402762,23.3456516400763,110,1,ДОБРО,
42.7159655077571,23.3446438485939,240,1,ДОБРО,
42.7432130033193,23.3454857373225,110,3,ДОБРО,
42.7171690359158,23.3514288346901,110,3,ДОБРО,
42.7162474476618,23.3446460632597,110,1,ДОБРО,
42.7161156541609,23.3447508348583,110,2,ДОБРО,
42.7158045776604,23.3466520694296,1100,3,ДОБРО,
42.7240096009918,23.3455491176921,110,2,ДОБРО,
42.7159035691496,23.3458330040985,110,1,ДОБРО,
42.7325927708971,23.3266142425703,1100,1,ДОБРО,
42.7250066625563,23.3415450180054,110,2,ДОБРО,
42.7157789525252,23.3461730584987,110,1,ДОБРО,
42.7212165370607,23.3389248631609,110,4,ДОБРО,
42.7267217632014,23.3398684997862,110,1,ДОБРО,
42.715822261625,23.3456317220068,110,1,ДОБРО,
42.7212992806359,23.3386403163154,110,1,ДОБРО,
42.7268030605498,23.3397730148733,110,2,ДОБРО,
42.7158167674806,23.3455718133535,110,1,ДОБРО,
42.7269661576088,23.3396213580499,110,2,ДОБРО,
42.7158455370767,23.3453591471568,110,3,ДОБРО,
42.7275166214767,23.3390709379735,110,1,ДОБРО,
42.7158695211495,23.3450821338224,110,1,ДОБРО,
42.7453897811514,23.3494397310679,110,2,ДОБРО,
42.7145801063084,23.3453713647402,110,2,ДОБРО,
42.7220665533934,23.3342588810102,110,3,ДОБРО,
42.7213437127836,23.3388443165661,110,1,ДОБРО,
42.7145053333549,23.3454165892139,240,1,ДОБРО,
42.7215660732786,23.3357546983616,110,4,ДОБРО,
42.7144562851512,23.3453402338426,110,1,ДОБРО,
42.7222640641755,23.3343314147422,110,2,ДОБРО,
42.7265171712845,23.3415127489203,110,2,ДОБРО,
42.7454407399561,23.3493835196296,110,1,ДОБРО,
42.7144077585364,23.3452790825232,110,3,ДОБРО,
42.720202089523,23.3416452162692,110,1,ДОБРО,
42.7241014657443,23.3248240336621,1100,5,ДОБРО,
42.7253581590775,23.3428848399523,110,1,ДОБРО,
42.7410534353691,23.345841258807,110,2,ДОБРО,
42.7144062252411,23.3450504676587,110,2,ДОБРО,
42.7142974577947,23.345059808012,110,2,ДОБРО,
42.7242421886272,23.3349723365606,110,2,ДОБРО,
42.7145878033402,23.3455498126265,110,1,ДОБРО,
42.7214722096405,23.3356291591998,110,1,ДОБРО,
42.7145717314521,23.3454989765351,240,1,ДОБРО,
42.7221887148985,23.3342963642487,240,2,ДОБРО,
42.7212506927137,23.3388130931157,110,1,ДОБРО,
42.7128229869757,23.3459477468483,110,2,ДОБРО,
42.7130788423074,23.345621051129,1100,1,ДОБРО,
42.7131002553443,23.3456300072081,110,2,ДОБРО,
42.7263199261426,23.3414341159338,110,2,ДОБРО,
42.7246603867255,23.3470154625509,110,1,ДОБРО,
42.7131143331206,23.3455086269009,110,4,ДОБРО,
42.7122834937332,23.3463993632011,110,1,ДОБРО,
42.7232376354698,23.3307814048323,110,3,ДОБРО,
42.7123458696864,23.3463511702632,110,2,ДОБРО,
42.7248424737299,23.3429034376467,110,1,ДОБРО,
42.7123770701329,23.3463198146193,110,2,ДОБРО,
42.712667294828,23.345902694537,110,2,ДОБРО,
42.7267539229579,23.341648445873,110,3,ДОБРО,
42.7246651544001,23.3472156547345,110,1,ДОБРО,
42.7124288920986,23.3461645992829,110,5,ДОБРО,
42.7455356414931,23.3505790648344,110,3,ДОБРО,
42.7122540517194,23.346316336394,110,1,ДОБРО,
42.7240212645715,23.3317255162374,110,2,ДОБРО,
42.7244470231115,23.3318162070296,110,2,ДОБРО,
42.7244100270199,23.3317190712023,110,1,ДОБРО,
42.723818693626,23.3331121330558,240,1,ДОБРО,
42.7242936000428,23.3331796936588,110,1,ДОБРО,
42.7278437361823,23.3406929927936,110,4,ДОБРО,
42.7387339983134,23.3462975329039,110,1,ДОБРО,
42.7243915161712,23.3331923675774,110,2,ДОБРО,
42.7242193122304,23.3308841294214,110,3,ДОБРО,
42.7244555880045,23.3330832974113,110,3,ДОБРО,
42.7242490157158,23.3330789205129,110,1,ДОБРО,
42.7390772432291,23.3297516061233,1100,3,ДОБРО,
42.7240559181324,23.3331904270697,240,1,ДОБРО,
42.7243433919547,23.3349692318202,240,1,ДОБРО,
42.7202339445991,23.3341669361148,110,1,ДОБРО,
42.7243431865929,23.3349221808906,110,2,ДОБРО,
42.7136385084777,23.3436025941611,110,2,ДОБРО,
42.7244421759522,23.3350137617816,110,3,ДОБРО,
42.7217921276343,23.3374314910276,110,3,ДОБРО,
42.714827225578,23.3429935839788,1100,3,ДОБРО,
42.7245287405102,23.3350209657719,110,3,ДОБРО,
42.7241682058228,23.3325679997631,240,1,ДОБРО,
42.7209182934747,23.3366175920506,110,1,ДОБРО,
42.718555556059,23.3420325987025,110,1,ДОБРО,
42.7241838780831,23.3322623654913,110,2,ДОБРО,
42.7229037597437,23.3312393269477,110,1,ДОБРО,
42.7212207699532,23.3321086595254,110,1,ДОБРО,
42.7360304816902,23.3448940739072,110,2,ДОБРО,
42.7229616502016,23.3313920992434,110,2,ДОБРО,
42.7257516124628,23.3369467815333,110,1,ДОБРО,
42.7236163586213,23.3314858200698,110,2,ДОБРО,
42.7220039469829,23.3322231784396,110,2,ДОБРО,
42.723627173907,23.3316907248994,1100,2,ДОБРО,
42.7234642422463,23.3329279098968,110,3,ДОБРО,
42.7265324032989,23.3381670263369,110,1,ДОБРО,
42.7390140598757,23.3450440803959,110,1,ДОБРО,
42.7237368882727,23.3330566383981,110,1,ДОБРО,
42.723233074755,23.3328462179163,110,2,ДОБРО,
42.7240631563182,23.3320494076323,110,3,ДОБРО,
42.7376092992721,23.3418773701469,110,2,ДОБРО,
42.7231850247175,23.3326875286433,110,2,ДОБРО,
42.7230876485254,23.3346923682873,110,1,ДОБРО,
42.721420760583,23.3385428307463,110,1,ДОБРО,
42.7462444120019,23.3473664823982,110,3,ДОБРО,
42.7231703780512,23.3347243424274,110,2,ДОБРО,
42.7277363583436,23.3421250914423,110,1,ДОБРО,
42.7246670876308,23.345852887149,110,1,ДОБРО,
42.7232831291675,23.3347480716335,110,3,ДОБРО,
42.7132362341312,23.3439345300201,110,1,ДОБРО,
42.7232322140695,23.33459805909,110,2,ДОБРО,
42.7449092167201,23.3459987795154,110,2,ДОБРО,
42.7224468416925,23.3343903310925,110,2,ДОБРО,
42.7283358376193,23.3389315167206,110,2,ДОБРО,
42.7239736125569,23.3447210476286,110,3,ДОБРО,
42.7226629339566,23.3344314531533,110,3,ДОБРО,
42.7227810009193,23.3344747407021,110,3,ДОБРО,
42.7447130812222,23.3459499898687,240,1,ДОБРО,
42.7229968323751,23.3344593753016,110,2,ДОБРО,
42.7284757492617,23.3387977726729,110,2,ДОБРО,
42.7452622325674,23.3493212257949,110,2,ДОБРО,
42.713352916013,23.3438704800831,110,2,ДОБРО,
42.72351089317,23.3346955677513,110,4,ДОБРО,
42.7467305809993,23.3487456477883,110,1,ДОБРО,
42.7134761624204,23.3437596821331,110,2,ДОБРО,
42.7237339940564,23.3347668763856,110,1,ДОБРО,
42.7206418537457,23.3334334636111,1100,1,ДОБРО,
42.7389433404457,23.3461069007018,110,2,ДОБРО,
42.7203748039634,23.3345432160063,110,1,ДОБРО,
42.7206827011741,23.3333304219357,110,1,ДОБРО,
42.738186942921,23.3475960945893,110,1,ДОБРО,
42.7205553422452,23.3345577982525,110,1,ДОБРО,
42.7397966265799,23.3453361348474,110,4,ДОБРО,
42.7206213507718,23.3346263416447,110,1,ДОБРО,
42.7400426792698,23.3452549084237,110,2,ДОБРО,
42.7206760340501,23.3346855565148,110,1,ДОБРО,
42.7210211154679,23.3326718365018,110,1,ДОБРО,
42.7408320592544,23.3457310589056,110,2,ДОБРО,
42.7207824519529,23.3347833479341,110,1,ДОБРО,
42.717007747328,23.3431131723291,240,1,ДОБРО,
42.7207257670336,23.3349064008242,110,1,ДОБРО,
42.7423823096155,23.3468725077353,110,2,ДОБРО,
42.7208691022149,23.3348821617125,110,1,ДОБРО,
42.7249270298409,23.3416737480572,110,2,ДОБРО,
42.7444783462516,23.3505311966656,110,3,ДОБРО,
42.713671585509,23.3437721117895,110,1,ДОБРО,
42.7207870921519,23.3349550024923,110,3,ДОБРО,
42.7138299233344,23.343867457737,240,1,ДОБРО,
42.7208649425821,23.3350270319543,110,2,ДОБРО,
42.7250860714103,23.3414673278612,110,3,ДОБРО,
42.7152571091282,23.3467482608964,110,2,ДОБРО,
42.7209248767445,23.3349367157948,110,1,ДОБРО,
42.7281427031324,23.33848496541,110,1,ДОБРО,
42.7155086506559,23.3471601108749,110,1,ДОБРО,
42.7213587964994,23.3353143617871,240,1,ДОБРО,
42.7245364451838,23.3235539725852,1100,2,ДОБРО,
42.7430248100093,23.3475199027386,110,2,ДОБРО,
42.7213679925448,23.3355404477031,110,1,ДОБРО,
42.7443643509328,23.3458262587115,110,3,ДОБРО,
42.7216441601268,23.3341351186789,110,3,ДОБРО,
42.7215278674475,23.3382171903415,110,1,ДОБРО,
42.7276887889417,23.3393899024689,110,2,ДОБРО,
42.7367669993676,23.3461095193177,110,4,ДОБРО,
42.7238583679089,23.3329786278618,110,2,ДОБРО,
42.7236190420194,23.3327624628707,110,2,ДОБРО,
42.7240144171228,23.3316000561004,110,1,ДОБРО,
42.7377098426989,23.3413568529536,110,3,ДОБРО,
42.7182683655049,23.3430204791631,1100,4,ДОБРО,
42.724172935696,23.3315378391596,110,1,ДОБРО,
42.7241970679309,23.3313810252099,110,2,ДОБРО,
42.7206096106552,23.3315525978617,110,1,ДОБРО,
42.7184914906041,23.3421908780514,110,1,ДОБРО,
42.7242118043924,23.3312265424975,110,1,ДОБРО,
42.721741758065,23.3298812653055,110,1,ДОБРО,
42.733767515762,23.3241583833669,1100,1,ДОБРО,
42.7242188455098,23.3310679401831,110,2,ДОБРО,
42.7396971513623,23.3456389674384,110,3,ДОБРО,
42.7295719045444,23.3421267671459,110,1,ДОБРО,
42.7240657202995,23.332882169854,110,1,ДОБРО,
42.7397961941402,23.346083160642,110,3,ДОБРО,
42.7296357340068,23.341967099383,110,1,ДОБРО,
42.7312535150691,23.3201859482712,1100,1,ДОБРО,
42.7240697401142,23.3326043416862,110,3,ДОБРО,
42.7240657200833,23.3322781408155,110,2,ДОБРО,
42.742143730456,23.3321779047734,1100,3,ДОБРО,
42.7240664270168,23.3321533975976,240,1,ДОБРО,
42.7240692366249,23.3313096048143,110,1,ДОБРО,
42.7401790046332,23.3453398173511,110,2,ДОБРО,
42.7299246169311,23.3406430194881,110,3,ДОБРО,
42.7311304109623,23.3202178849845,1100,1,ДОБРО,
42.7240932385826,23.331098245687,110,2,ДОБРО,
42.7299786282139,23.3401469966902,110,2,ДОБРО,
42.7241077448585,23.3309236198583,110,1,ДОБРО,
42.74043764999,23.3454871601975,110,2,ДОБРО,
42.7203270449466,23.3415631358336,240,1,ДОБРО,
42.7296270753328,23.3400205712444,110,1,ДОБРО,
42.7240898617539,23.3306724247554,110,1,ДОБРО,
42.7420512401289,23.3318054342586,1100,2,ДОБРО,
42.7241006080904,23.3304832166813,110,1,ДОБРО,
42.7406110903572,23.3455925308833,110,1,ДОБРО,
42.7294642042755,23.3400154752285,110,1,ДОБРО,
42.7241163630298,23.3302463315972,110,1,ДОБРО,
42.7336117784809,23.3263110057034,1100,2,ДОБРО,
42.7242130917016,23.3306338468741,110,2,ДОБРО,
42.7242053290347,23.3304424037436,240,1,ДОБРО,
42.7243095241515,23.3223546693148,1100,2,ДОБРО,
42.720438504485,23.3338323667084,110,2,ДОБРО,
42.7255184672126,23.3427905083936,110,2,ДОБРО,
42.7241698797811,23.3257412874978,1100,5,ДОБРО,
42.723569756485,23.333355729896,110,2,ДОБРО,
42.7349755991022,23.3433090263664,110,3,ДОБРО,
42.7220177986906,23.3291110450136,110,1,ДОБРО,
42.7286739829355,23.3389619172939,110,2,ДОБРО,
42.73605469342,23.3406206402286,110,2,ДОБРО,
42.7216996253367,23.3288941693561,240,1,ДОБРО,
42.7382828097307,23.3370812502859,240,1,ДОБРО,
42.7215977014028,23.3290283087515,110,1,ДОБРО,
42.7370741963967,23.3435119068832,110,2,ДОБРО,
42.7213069410029,23.3296044072614,110,2,ДОБРО,
42.7284149146911,23.3395006978347,110,2,ДОБРО,
42.7212516029073,23.3301069543316,110,2,ДОБРО,
42.7249322642444,23.3307345671515,110,2,ДОБРО,
42.7206946927038,23.3361930393837,110,1,ДОБРО,
42.7212313450808,23.3300022831933,240,1,ДОБРО,
42.7250255869498,23.3311112955063,110,2,ДОБРО,
42.7221833152721,23.3303184298163,110,1,ДОБРО,
42.7220994972797,23.3304686038407,110,1,ДОБРО,
42.722239319844,23.3304111709316,1100,2,ДОБРО,
42.7220853675274,23.329234174238,110,2,ДОБРО,
42.7368911657066,23.3464644336747,240,1,ДОБРО,
42.7208362209974,23.3381643740578,1100,1,ДОБРО,
42.7301517716635,23.3407396420861,110,2,ДОБРО,
42.7218726853024,23.3298101486966,110,1,ДОБРО,
42.7227740367074,23.3395185390062,110,1,ДОБРО,
42.7204890658213,23.3311138908239,110,2,ДОБРО,
42.7377468989324,23.3447669248827,110,2,ДОБРО,
42.7267559466159,23.3425059355237,110,1,ДОБРО,
42.7204525197054,23.3311898243885,110,1,ДОБРО,
42.7163659849728,23.3409923560158,110,2,ДОБРО,
42.7205345861987,23.3313974964264,240,1,ДОБРО,
42.7210073030688,23.3318079694428,110,2,ДОБРО,
42.7431356468291,23.3476160710534,110,1,ДОБРО,
42.7206558674763,23.3314953921456,110,2,ДОБРО,
42.7249089743177,23.3313482867463,110,3,ДОБРО,
42.7165302518769,23.3515983098029,110,2,ДОБРО,
42.7230691139893,23.3379371049777,110,1,ДОБРО,
42.7190042614944,23.3398567442902,110,1,ДОБРО,
42.7212030728483,23.3310077966532,110,2,ДОБРО,
42.7211911767687,23.3321925826088,110,1,ДОБРО,
42.7212693591038,23.3322360140446,110,2,ДОБРО,
42.7210675311124,23.3317705064187,110,1,ДОБРО,
42.7210931160976,23.3323756506251,110,1,ДОБРО,
42.7210363155782,23.3324676398081,110,1,ДОБРО,
42.7366200823464,23.3432758260314,110,2,ДОБРО,
42.7208157600491,23.3305167231303,110,2,ДОБРО,
42.7271689794203,23.3423871130749,110,2,ДОБРО,
42.7208240074764,23.3307589856681,1100,1,ДОБРО,
42.7359717321454,23.3444219160338,110,1,ДОБРО,
42.7263926407944,23.342376661548,110,2,ДОБРО,
42.7227006695733,23.3400029372981,240,1,ДОБРО,
42.7206246926167,23.330908861091,110,1,ДОБРО,
42.7161882893346,23.3503593210378,110,1,ДОБРО,
42.723852930319,23.3399883744701,110,4,ДОБРО,
42.7210028161305,23.3307476538239,110,2,ДОБРО,
42.7218844432876,23.3370944375324,110,1,ДОБРО,
42.7276029606997,23.3403024900224,1100,1,ДОБРО,
42.7436304373591,23.3471051610001,110,1,ДОБРО,
42.7210611670733,23.3308007983507,240,1,ДОБРО,
42.7219840117859,23.3400981486569,110,1,ДОБРО,
42.7211232231375,23.330871596801,110,1,ДОБРО,
42.7425165752342,23.3305273625177,1100,1,ДОБРО,
42.7213078085825,23.3310824911988,110,2,ДОБРО,
42.7247319434328,23.3356743286488,110,3,ДОБРО,
42.7164497629117,23.3510018575872,110,1,ДОБРО,
42.7232697410866,23.3365730839117,240,1,ДОБРО,
42.7212841868201,23.3310605746429,110,1,ДОБРО,
42.7436606700139,23.3296760976536,1100,1,ДОБРО,
42.7214236865208,23.3311797941887,110,1,ДОБРО,
42.7217533099922,23.3303431396409,110,1,ДОБРО,
42.7391272701481,23.3233390041341,1100,2,ДОБРО,
42.7216137118995,23.3303367024264,240,1,ДОБРО,
42.7215453604147,23.3302778952425,240,1,ДОБРО,
42.7215236594084,23.3302661074443,110,1,ДОБРО,
42.7201420137137,23.3353239182735,240,1,ДОБРО,
42.7214089622094,23.3301903027444,110,1,ДОБРО,
42.7227753969102,23.3390932389114,110,2,ДОБРО,
42.7215275545245,23.3301925221459,110,1,ДОБРО,
42.7437368511176,23.347183113325,110,2,ДОБРО,
42.7210092314638,23.3301920650766,110,1,ДОБРО,
42.7346110914586,23.3424557393763,110,2,ДОБРО,
42.7209271589492,23.3303445755488,110,1,ДОБРО,
42.7261933418444,23.3370663479607,110,1,ДОБРО,
42.7225232910613,23.3402864928802,110,2,ДОБРО,
42.7211859642412,23.3309083104716,240,1,ДОБРО,
42.7250170428769,23.3312520077675,110,2,ДОБРО,
42.7275976814769,23.3411568516631,110,2,ДОБРО,
42.7219343194766,23.330784259924,110,1,ДОБРО,
42.7218748098159,23.3309013229608,240,1,ДОБРО,
42.7219090766422,23.3308300324441,110,1,ДОБРО,
42.721503090453,23.3315793177545,110,1,ДОБРО,
42.7215664429495,23.3316894720451,110,1,ДОБРО,
42.7214048534625,23.3317577778191,110,1,ДОБРО,
42.7214546397809,23.3319001638918,110,1,ДОБРО,
42.7222971303691,23.3293039128354,110,1,ДОБРО,
42.7221302666758,23.3292614286035,110,1,ДОБРО,
42.7249361650999,23.3335247552597,240,1,ДОБРО,
42.7220721980012,23.3294251893048,240,2,ДОБРО,
42.7249340420855,23.3334756987159,110,2,ДОБРО,
42.7219481159448,23.3294872410808,240,2,ДОБРО,
42.7346732027358,23.3405002619931,110,1,ДОБРО,
42.7224158819382,23.3387349401507,110,4,ДОБРО,
42.7224161461116,23.3293070591378,110,2,ДОБРО,
42.7478777821132,23.350515369918,110,2,ДОБРО,
42.7226241005401,23.3295118763217,110,2,ДОБРО,
42.7362651027976,23.348251847606,110,1,ДОБРО,
42.7246810716299,23.3369694912919,110,2,ДОБРО,
42.7226325934555,23.3297330797047,110,1,ДОБРО,
42.7246927438395,23.3365064790508,110,3,ДОБРО,
42.7273744870286,23.3419517238052,110,3,ДОБРО,
42.7224112805269,23.3298617876672,110,1,ДОБРО,
42.7228719605072,23.3307739053958,110,1,ДОБРО,
42.7227706460265,23.3307507555137,110,1,ДОБРО,
42.7227894170166,23.3478597095536,110,1,ДОБРО,
42.7227574822525,23.3308335273382,110,1,ДОБРО,
42.7227292427116,23.3309211694543,110,2,ДОБРО,
42.7231750451978,23.347843377944,110,3,ДОБРО,
42.7228091534422,23.3309035285097,110,2,ДОБРО,
42.7227672106761,23.3310490321491,110,2,ДОБРО,
42.7214877559486,23.3480268433335,110,1,ДОБРО,
42.7226723281558,23.3313324443877,110,3,ДОБРО,
42.7202630029465,23.3443687544661,110,1,ДОБРО,
42.7226031922641,23.3315387649599,110,2,ДОБРО,
42.7228540526278,23.3294767551788,1100,1,ДОБРО,
42.7247040232846,23.3264513164692,1100,3,ДОБРО,
42.726639422526,23.341455550558,110,1,ДОБРО,
42.7243906279587,23.3244115049873,1100,1,ДОБРО,
42.7282031280869,23.3423500873427,110,1,ДОБРО,
42.7188489940475,23.344814039386,110,2,ДОБРО,
42.7247670216045,23.3295069701987,1100,1,ДОБРО,
42.7199440230574,23.3454193481046,110,2,ДОБРО,
42.7232039177818,23.3297755398444,110,1,ДОБРО,
42.7201054683549,23.3457814308024,110,3,ДОБРО,
42.7230476418411,23.3300142964143,110,1,ДОБРО,
42.7233945993938,23.3300396677549,110,1,ДОБРО,
42.7233915324943,23.3298614005273,110,1,ДОБРО,
42.7223692762012,23.3461736138076,110,1,ДОБРО,
42.7240703613372,23.3299701711074,110,2,ДОБРО,
42.7215997569785,23.3478900554365,110,1,ДОБРО,
42.7230548141164,23.3301907049235,110,1,ДОБРО,
42.7223092524492,23.3478654848973,110,2,ДОБРО,
42.7230008040885,23.3301685577302,110,1,ДОБРО,
42.722508364049,23.347875911639,110,3,ДОБРО,
42.7230240319437,23.3302589697831,110,1,ДОБРО,
42.7225698133948,23.3478737895287,110,2,ДОБРО,
42.7230131916326,23.3302997693834,240,1,ДОБРО,
42.7228807062305,23.3304444447531,110,1,ДОБРО,
42.7234382518662,23.3302503856259,110,1,ДОБРО,
42.7234441461948,23.3302023878821,240,1,ДОБРО,
42.7426847826786,23.3436677021581,1100,3,ДОБРО,
42.7197466151961,23.3401841268281,110,2,ДОБРО,
42.7232923240113,23.3304272648581,110,2,ДОБРО,
42.7233694399383,23.3301991881817,110,2,ДОБРО,
42.7436770174945,23.3498884963742,110,4,ДОБРО,
42.7233365564563,23.3303159790003,110,1,ДОБРО,
42.7248532728147,23.320275560129,1100,1,ДОБРО,
42.7225256413059,23.3315241851777,110,2,ДОБРО,
42.7225487759797,23.3317044212747,110,2,ДОБРО,
42.7224310446878,23.3318295234898,240,1,ДОБРО,
42.7218642463629,23.3445464271271,110,1,ДОБРО,
42.722071504198,23.3316574857577,110,1,ДОБРО,
42.7443905042816,23.3493924062964,110,2,ДОБРО,
42.7248776752463,23.3302208245231,240,2,ДОБРО,
42.7224102696704,23.3318822297701,110,2,ДОБРО,
42.7224336922659,23.3320437997474,110,2,ДОБРО,
42.7193300880187,23.3438240593348,110,1,ДОБРО,
42.7223472422129,23.332034878794,240,1,ДОБРО,
42.7241650498739,23.3479152123926,110,2,ДОБРО,
42.7223291790642,23.3321685066495,240,1,ДОБРО,
42.7343163614597,23.3447010624132,110,3,ДОБРО,
42.7229911494292,23.3457853688515,240,1,ДОБРО,
42.7218791549896,23.3320581220991,110,1,ДОБРО,
42.7210247523112,23.3435619412271,1100,1,ДОБРО,
42.7223683157358,23.3322691666117,110,2,ДОБРО,
42.7341267083383,23.3446903035944,110,2,ДОБРО,
42.7221959127931,23.3327818823619,110,2,ДОБРО,
42.7222515820951,23.3324437859006,110,1,ДОБРО,
42.7223048979034,23.332575037516,110,1,ДОБРО,
42.7222039052749,23.3326287081981,110,1,ДОБРО,
42.7218644909757,23.3323922701215,240,1,ДОБРО,
42.736405100139,23.3407029327942,110,3,ДОБРО,
42.7266846771465,23.3365932103721,110,2,ДОБРО,
42.7218072109636,23.332605996856,110,1,ДОБРО,
42.7216817298833,23.3327552487096,110,1,ДОБРО,
42.7372417661802,23.3377121406732,240,1,ДОБРО,
42.7265710829188,23.3376330598584,110,2,ДОБРО,
42.7216446179913,23.3329133046256,110,1,ДОБРО,
42.722239781417,23.3494255152999,1100,1,ДОБРО,
42.7227731488043,23.3328457517859,110,1,ДОБРО,
42.7224038030216,23.3491477210175,1100,4,ДОБРО,
42.7228109631588,23.3327888751981,240,1,ДОБРО,
42.7160434968114,23.3420812699862,110,1,ДОБРО,
42.7224849170561,23.3413610630746,110,2,ДОБРО,
42.7229452763917,23.3320761112832,240,1,ДОБРО,
42.7355895433932,23.3245878323349,1100,2,ДОБРО,
42.7231991229929,23.3309573542839,110,3,ДОБРО,
42.7233265437618,23.3308932590456,110,1,ДОБРО,
42.7233360819252,23.3307456282055,110,1,ДОБРО,
42.7163521663861,23.3436518192817,110,1,ДОБРО,
42.7233452358577,23.3307098181205,240,1,ДОБРО,
42.7153174591731,23.3428627260076,110,1,ДОБРО,
42.7233765770982,23.3305752580109,240,1,ДОБРО,
42.7464693977495,23.3464410978973,110,2,ДОБРО,
42.7226093114639,23.3469585836144,110,2,ДОБРО,
42.7172917980555,23.3478395296879,1100,1,ДОБРО,
42.7233854987625,23.3305103206014,110,3,ДОБРО,
42.7231804475939,23.3468233114531,110,2,ДОБРО,
42.7244500980283,23.330084804582,110,2,ДОБРО,
42.7462119836225,23.3484417893933,110,2,ДОБРО,
42.7167631105957,23.3428966379196,110,1,ДОБРО,
42.7218660636453,23.3467106762419,110,2,ДОБРО,
42.7243233280933,23.3300519714562,110,2,ДОБРО,
42.7189531979265,23.3452008226146,110,3,ДОБРО,
42.7252113324889,23.3303115515889,110,1,ДОБРО,
42.7369008304072,23.3462195835561,240,1,ДОБРО,
42.7249213936451,23.3315449116216,110,2,ДОБРО,
42.7249267631352,23.3323694186797,110,1,ДОБРО,
42.7250174579576,23.3309213958725,110,1,ДОБРО,
42.7357284108589,23.3480641916279,110,2,ДОБРО,
42.7250246146431,23.331425875419,110,3,ДОБРО,
42.7275853658569,23.341197074786,240,1,ДОБРО,
42.7250277792218,23.3322964037004,110,1,ДОБРО,
42.7250192787019,23.3324818490457,110,2,ДОБРО,
42.7256219716719,23.3367113591841,110,2,ДОБРО,
42.7245637281529,23.3318556909067,110,4,ДОБРО,
42.7359000995948,23.3461006679447,240,1,ДОБРО,
42.7247008474519,23.3318778890473,110,3,ДОБРО,
42.7275219414737,23.3403288330494,110,2,ДОБРО,
42.7246171643967,23.3317586976375,110,3,ДОБРО,
42.7284029207692,23.32415079567,1100,1,ДОБРО,
42.7188374614607,23.3368486471159,1100,2,ДОБРО,
42.7262512560016,23.3412826214131,110,3,ДОБРО,
42.729931002035,23.3404868142106,110,1,ДОБРО,
42.7191931089305,23.3362040227762,110,3,ДОБРО,
42.7252484278163,23.3357873924337,110,2,ДОБРО,
42.7190336957734,23.3364863714867,240,3,ДОБРО,
42.7263700008089,23.3378998169527,110,1,ДОБРО,
42.7194318934063,23.3357074693193,1100,2,ДОБРО,
42.7283428351741,23.3416023013168,110,3,ДОБРО,
42.7320398336492,23.3407632138142,110,1,ДОБРО,
42.7286006812484,23.324506107436,1100,1,ДОБРО,
42.7195119690285,23.3355483301243,110,1,ДОБРО,
42.7263507044273,23.3413356421376,110,2,ДОБРО,
42.7443785195162,23.3499640767442,110,2,ДОБРО,
42.727875709924,23.3393691502989,240,2,ДОБРО,
42.7198705437778,23.3348491614992,110,1,ДОБРО,
42.7199406942793,23.3347200997885,110,1,ДОБРО,
42.724704811392,23.3429108431967,110,2,ДОБРО,
42.7174538699339,23.3393984388645,110,1,ДОБРО,
42.7392368686995,23.3433101117339,110,3,ДОБРО,
42.7195925139982,23.3429023807795,1100,2,ДОБРО,
42.7283121371109,23.338958954195,240,1,ДОБРО,
42.719648724605,23.3396443115402,110,1,ДОБРО,
42.7299079191807,23.3413417978911,110,2,ДОБРО,
42.7423359146824,23.3458856890667,110,1,ДОБРО,
42.7205123530632,23.332315348068,240,1,ДОБРО,
42.720828624966,23.3357753456701,110,2,ДОБРО,
42.7348138927592,23.3461350529702,110,2,ДОБРО,
42.720719820955,23.335878048435,110,1,ДОБРО,
42.7204558849012,23.3356243988308,110,1,ДОБРО,
42.724684102476,23.3385591002799,110,3,ДОБРО,
42.7202083728423,23.3353605498031,110,1,ДОБРО,
42.7369364073218,23.3446136966859,110,1,ДОБРО,
42.7204340002817,23.3369731395402,240,1,ДОБРО,
42.7300611488592,23.3419202609373,1100,1,ДОБРО,
42.7205482161853,23.3369276523106,110,1,ДОБРО,
42.7393244900631,23.3438568129437,1100,3,ДОБРО,
42.7262945080094,23.3369691755662,110,3,ДОБРО,
42.7204811953425,23.3371738720899,110,1,ДОБРО,
42.7370396616583,23.3435158349016,240,1,ДОБРО,
42.7283074487738,23.3394295629157,110,2,ДОБРО,
42.7203648599678,23.3372969888903,110,1,ДОБРО,
42.7204455123558,23.3372523655344,110,1,ДОБРО,
42.7427187364908,23.3457504559321,110,2,ДОБРО,
